,Date,HPI_House_Land,HPI_House,HPI_Land,Index,joinProvince,joinMonth,joinYear
237,Sep-00,58.2,54.9,67.3E,201612=100,Canada,09,2000
238,Oct-00,58.3,55,67.4E,201612=100,Canada,10,2000
239,Nov-00,58.5,55.3,67.4E,201612=100,Canada,11,2000
240,Dec-00,58.6,55.3,67.4E,201612=100,Canada,12,2000
241,Jan-01,58.7,55.5,67.4E,201612=100,Canada,01,2001
242,Feb-01,58.8,55.7,67.5E,201612=100,Canada,02,2001
243,Mar-01,59,55.9,67.5E,201612=100,Canada,03,2001
244,Apr-01,59.2,56.1,67.6E,201612=100,Canada,04,2001
245,May-01,59.3,56.2,67.7E,201612=100,Canada,05,2001
246,Jun-01,59.5,56.5,67.8E,201612=100,Canada,06,2001
247,Jul-01,59.6,56.7,67.8E,201612=100,Canada,07,2001
248,Aug-01,59.7,56.8,67.8E,201612=100,Canada,08,2001
249,Sep-01,59.9,56.9,67.8E,201612=100,Canada,09,2001
250,Oct-01,59.9,57,67.9E,201612=100,Canada,10,2001
251,Nov-01,60.1,57.2,68.0E,201612=100,Canada,11,2001
252,Dec-01,60.2,57.3,67.9E,201612=100,Canada,12,2001
253,Jan-02,60.4,57.6,68.0E,201612=100,Canada,01,2002
254,Feb-02,60.8,58.1,68.1E,201612=100,Canada,02,2002
255,Mar-02,61,58.3,68.2E,201612=100,Canada,03,2002
256,Apr-02,61.4,58.9,68.3E,201612=100,Canada,04,2002
257,May-02,61.8,59.3,68.5E,201612=100,Canada,05,2002
258,Jun-02,61.9,59.5,68.5E,201612=100,Canada,06,2002
259,Jul-02,62,59.6,68.5E,201612=100,Canada,07,2002
260,Aug-02,62.3,59.9,68.7E,201612=100,Canada,08,2002
261,Sep-02,62.4,60.1,68.7E,201612=100,Canada,09,2002
262,Oct-02,62.7,60.6,68.8E,201612=100,Canada,10,2002
263,Nov-02,63.1,61.1,68.9E,201612=100,Canada,11,2002
264,Dec-02,63.3,61.2,69.0E,201612=100,Canada,12,2002
265,Jan-03,63.4,61.5,69.1E,201612=100,Canada,01,2003
266,Feb-03,63.8,62,69.1E,201612=100,Canada,02,2003
267,Mar-03,63.9,62,69.1E,201612=100,Canada,03,2003
268,Apr-03,64.1,62.3,69.2E,201612=100,Canada,04,2003
269,May-03,64.5,62.7,69.4E,201612=100,Canada,05,2003
270,Jun-03,64.7,62.9,69.5E,201612=100,Canada,06,2003
271,Jul-03,64.9,63.2,69.5E,201612=100,Canada,07,2003
272,Aug-03,65.2,63.6,69.7E,201612=100,Canada,08,2003
273,Sep-03,65.5,63.9,69.9E,201612=100,Canada,09,2003
274,Oct-03,65.8,64.3,70.0E,201612=100,Canada,10,2003
275,Nov-03,66.3,64.9,70.0E,201612=100,Canada,11,2003
276,Dec-03,66.5,65.1,70.1E,201612=100,Canada,12,2003
277,Jan-04,66.7,65.3,70.2E,201612=100,Canada,01,2004
278,Feb-04,66.9,65.7,70.3E,201612=100,Canada,02,2004
279,Mar-04,67.2,65.9,70.5E,201612=100,Canada,03,2004
280,Apr-04,67.7,66.5,70.9E,201612=100,Canada,04,2004
281,May-04,68.2,67.1,71.2E,201612=100,Canada,05,2004
282,Jun-04,68.7,67.6,71.7E,201612=100,Canada,06,2004
283,Jul-04,68.8,67.7,71.8E,201612=100,Canada,07,2004
284,Aug-04,69.1,68,72.1E,201612=100,Canada,08,2004
285,Sep-04,69.3,68.2,72.3E,201612=100,Canada,09,2004
286,Oct-04,69.5,68.5,72.4E,201612=100,Canada,10,2004
287,Nov-04,69.8,68.8,72.6E,201612=100,Canada,11,2004
288,Dec-04,69.9,68.9,72.9E,201612=100,Canada,12,2004
289,Jan-05,70.1,69.1,73.0E,201612=100,Canada,01,2005
290,Feb-05,70.3,69.3,73.1E,201612=100,Canada,02,2005
291,Mar-05,70.6,69.6,73.5E,201612=100,Canada,03,2005
292,Apr-05,71,69.9,73.8E,201612=100,Canada,04,2005
293,May-05,71.3,70.3,74.2E,201612=100,Canada,05,2005
294,Jun-05,71.9,70.4,75.5E,201612=100,Canada,06,2005
295,Jul-05,72,70.6,75.6E,201612=100,Canada,07,2005
296,Aug-05,72.3,70.9,75.9E,201612=100,Canada,08,2005
297,Sep-05,72.7,71.3,76.2E,201612=100,Canada,09,2005
298,Oct-05,73.2,71.9,76.4E,201612=100,Canada,10,2005
299,Nov-05,73.6,72.3,76.8E,201612=100,Canada,11,2005
300,Dec-05,74.1,72.8,77.1E,201612=100,Canada,12,2005
301,Jan-06,74.7,73.6,77.4E,201612=100,Canada,01,2006
302,Feb-06,75.2,74.2,77.7E,201612=100,Canada,02,2006
303,Mar-06,76,75,78.3E,201612=100,Canada,03,2006
304,Apr-06,76.9,76.1,78.8E,201612=100,Canada,04,2006
305,May-06,77.8,76.9,80.0E,201612=100,Canada,05,2006
306,Jun-06,79,78,81.1E,201612=100,Canada,06,2006
307,Jul-06,79.8,78.7,82.3E,201612=100,Canada,07,2006
308,Aug-06,81,80,83.3E,201612=100,Canada,08,2006
309,Sep-06,81.4,80.4,83.9E,201612=100,Canada,09,2006
310,Oct-06,81.6,80.5,84.1E,201612=100,Canada,10,2006
311,Nov-06,82,80.8,84.9E,201612=100,Canada,11,2006
312,Dec-06,82,80.7,85.3E,201612=100,Canada,12,2006
313,Jan-07,82.3,81,85.5E,201612=100,Canada,01,2007
314,Feb-07,82.7,81.4,85.8E,201612=100,Canada,02,2007
315,Mar-07,83,81.7,86.2E,201612=100,Canada,03,2007
316,Apr-07,83.7,82.3,87.1E,201612=100,Canada,04,2007
317,May-07,84.6,83.3,87.7E,201612=100,Canada,05,2007
318,Jun-07,85.1,83.7,88.5E,201612=100,Canada,06,2007
319,Jul-07,85.9,84.3,89.7E,201612=100,Canada,07,2007
320,Aug-07,86.3,84.8,89.9E,201612=100,Canada,08,2007
321,Sep-07,86.5,85.1,90.0E,201612=100,Canada,09,2007
322,Oct-07,86.6,85.1,90.3E,201612=100,Canada,10,2007
323,Nov-07,87,85.5,90.7E,201612=100,Canada,11,2007
324,Dec-07,87.1,85.6,90.9E,201612=100,Canada,12,2007
325,Jan-08,87.6,86.1,91.4E,201612=100,Canada,01,2008
326,Feb-08,87.9,86.3,91.8E,201612=100,Canada,02,2008
327,Mar-08,88.1,86.4,92.2E,201612=100,Canada,03,2008
328,Apr-08,88.1,86.3,92.4E,201612=100,Canada,04,2008
329,May-08,88.1,86.2,92.5E,201612=100,Canada,05,2008
330,Jun-08,88.2,86.3,92.7E,201612=100,Canada,06,2008
331,Jul-08,88.2,86.3,92.8E,201612=100,Canada,07,2008
332,Aug-08,88.2,86.3,92.9E,201612=100,Canada,08,2008
333,Sep-08,88.3,86.3,93.1E,201612=100,Canada,09,2008
334,Oct-08,87.9,85.6,93.4E,201612=100,Canada,10,2008
335,Nov-08,87.7,85.2,93.5E,201612=100,Canada,11,2008
336,Dec-08,87.5,85,93.4E,201612=100,Canada,12,2008
337,Jan-09,87,84.5,92.9E,201612=100,Canada,01,2009
338,Feb-09,86.4,83.8,92.3E,201612=100,Canada,02,2009
339,Mar-09,86,83.3,91.9E,201612=100,Canada,03,2009
340,Apr-09,85.5,82.7,91.8E,201612=100,Canada,04,2009
341,May-09,85.4,82.6,91.5E,201612=100,Canada,05,2009
342,Jun-09,85.2,82.5,91.3E,201612=100,Canada,06,2009
343,Jul-09,85.4,82.8,91.3E,201612=100,Canada,07,2009
344,Aug-09,85.5,82.9,91.3E,201612=100,Canada,08,2009
345,Sep-09,85.9,83.5,91.3E,201612=100,Canada,09,2009
346,Oct-09,86.1,83.8,91.2E,201612=100,Canada,10,2009
347,Nov-09,86.4,84.2,91.4E,201612=100,Canada,11,2009
348,Dec-09,86.7,84.7,91.3E,201612=100,Canada,12,2009
349,Jan-10,87.1,85.2,91.4E,201612=100,Canada,01,2010
350,Feb-10,87.1,85.3,91.2E,201612=100,Canada,02,2010
351,Mar-10,87.4,85.8,90.9E,201612=100,Canada,03,2010
352,Apr-10,87.6,86,91.0E,201612=100,Canada,04,2010
353,May-10,87.9,86.4,91.2E,201612=100,Canada,05,2010
354,Jun-10,88,86.6,91.2E,201612=100,Canada,06,2010
355,Jul-10,87.9,86.5,91.0E,201612=100,Canada,07,2010
356,Aug-10,88,86.6,91.0E,201612=100,Canada,08,2010
357,Sep-10,88.1,86.6,91.5E,201612=100,Canada,09,2010
358,Oct-10,88.2,86.6,91.5E,201612=100,Canada,10,2010
359,Nov-10,88.4,86.8,91.8E,201612=100,Canada,11,2010
360,Dec-10,88.4,86.7,92.0E,201612=100,Canada,12,2010
361,Jan-11,88.6,87,92.1E,201612=100,Canada,01,2011
362,Feb-11,89,87.3,92.4E,201612=100,Canada,02,2011
363,Mar-11,89,87.4,92.3E,201612=100,Canada,03,2011
364,Apr-11,89.2,87.8,92.4E,201612=100,Canada,04,2011
365,May-11,89.6,88.2,92.7E,201612=100,Canada,05,2011
366,Jun-11,89.8,88.5,92.8E,201612=100,Canada,06,2011
367,Jul-11,89.9,88.5,92.9E,201612=100,Canada,07,2011
368,Aug-11,90,88.6,93.0E,201612=100,Canada,08,2011
369,Sep-11,90.1,88.8,93.0E,201612=100,Canada,09,2011
370,Oct-11,90.3,89,93.2E,201612=100,Canada,10,2011
371,Nov-11,90.6,89.3,93.4E,201612=100,Canada,11,2011
372,Dec-11,90.7,89.3,93.6E,201612=100,Canada,12,2011
373,Jan-12,90.8,89.4,93.8E,201612=100,Canada,01,2012
374,Feb-12,91,89.6,93.9E,201612=100,Canada,02,2012
375,Mar-12,91.3,89.9,94.1E,201612=100,Canada,03,2012
376,Apr-12,91.5,90.2,94.2E,201612=100,Canada,04,2012
377,May-12,91.7,90.4,94.4E,201612=100,Canada,05,2012
378,Jun-12,91.9,90.7,94.6E,201612=100,Canada,06,2012
379,Jul-12,92,90.7,94.6E,201612=100,Canada,07,2012
380,Aug-12,92.1,90.9,94.6E,201612=100,Canada,08,2012
381,Sep-12,92.3,91.1,94.8E,201612=100,Canada,09,2012
382,Oct-12,92.5,91.4,94.8E,201612=100,Canada,10,2012
383,Nov-12,92.6,91.5,94.8E,201612=100,Canada,11,2012
384,Dec-12,92.7,91.7,94.9E,201612=100,Canada,12,2012
385,Jan-13,92.8,91.8,95.0E,201612=100,Canada,01,2013
386,Feb-13,93,91.9,95.2E,201612=100,Canada,02,2013
387,Mar-13,93,92,95.2E,201612=100,Canada,03,2013
388,Apr-13,93.2,92.2,95.3E,201612=100,Canada,04,2013
389,May-13,93.4,92.4,95.4E,201612=100,Canada,05,2013
390,Jun-13,93.5,92.5,95.5E,201612=100,Canada,06,2013
391,Jul-13,93.6,92.7,95.6E,201612=100,Canada,07,2013
392,Aug-13,93.7,92.8,95.7E,201612=100,Canada,08,2013
393,Sep-13,93.8,92.8,95.7E,201612=100,Canada,09,2013
394,Oct-13,93.8,92.9,95.7E,201612=100,Canada,10,2013
395,Nov-13,93.9,92.9,95.8E,201612=100,Canada,11,2013
396,Dec-13,93.9,93,95.8E,201612=100,Canada,12,2013
397,Jan-14,94.1,93.3,95.9E,201612=100,Canada,01,2014
398,Feb-14,94.4,93.6,96.0E,201612=100,Canada,02,2014
399,Mar-14,94.5,93.7,96.1E,201612=100,Canada,03,2014
400,Apr-14,94.7,94,96.2E,201612=100,Canada,04,2014
401,May-14,94.8,94.1,96.3E,201612=100,Canada,05,2014
402,Jun-14,94.9,94.3,96.4E,201612=100,Canada,06,2014
403,Jul-14,94.9,94.3,96.4E,201612=100,Canada,07,2014
404,Aug-14,95.2,94.5,96.6E,201612=100,Canada,08,2014
405,Sep-14,95.3,94.6,96.6E,201612=100,Canada,09,2014
406,Oct-14,95.4,94.7,96.7E,201612=100,Canada,10,2014
407,Nov-14,95.5,94.8,96.8E,201612=100,Canada,11,2014
408,Dec-14,95.5,94.9,96.8E,201612=100,Canada,12,2014
409,Jan-15,95.5,94.8,96.9E,201612=100,Canada,01,2015
410,Feb-15,95.6,95,97.0E,201612=100,Canada,02,2015
411,Mar-15,95.7,95,97.0E,201612=100,Canada,03,2015
412,Apr-15,95.7,95.1,97.0E,201612=100,Canada,04,2015
413,May-15,95.9,95.1,97.6E,201612=100,Canada,05,2015
414,Jun-15,96.1,95.3,97.9E,201612=100,Canada,06,2015
415,Jul-15,96.2,95.5,97.9E,201612=100,Canada,07,2015
416,Aug-15,96.5,95.8,98.0E,201612=100,Canada,08,2015
417,Sep-15,96.6,95.9,98.0E,201612=100,Canada,09,2015
418,Oct-15,96.8,96.2,98.1E,201612=100,Canada,10,2015
419,Nov-15,96.9,96.4,98.1E,201612=100,Canada,11,2015
420,Dec-15,97,96.5,98.1E,201612=100,Canada,12,2015
421,Jan-16,97.1,96.7,98.1E,201612=100,Canada,01,2016
422,Feb-16,97.3,97,98.1E,201612=100,Canada,02,2016
423,Mar-16,97.5,97.2,98.1E,201612=100,Canada,03,2016
424,Apr-16,97.7,97.6,98.1E,201612=100,Canada,04,2016
425,May-16,98.5,98.5,98.5E,201612=100,Canada,05,2016
426,Jun-16,98.6,98.5,98.6E,201612=100,Canada,06,2016
427,Jul-16,99,99,98.7E,201612=100,Canada,07,2016
428,Aug-16,99.1,99.3,98.7E,201612=100,Canada,08,2016
429,Sep-16,99.3,99.3,99.0E,201612=100,Canada,09,2016
430,Oct-16,99.7,99.8,99.5E,201612=100,Canada,10,2016
431,Nov-16,99.9,99.9,100.0E,201612=100,Canada,11,2016
432,Dec-16,100,100,100.0E,201612=100,Canada,12,2016
433,Jan-17,100.1,99.9,100.4E,201612=100,Canada,01,2017
434,Feb-17,100.5,100.2,100.9E,201612=100,Canada,02,2017
435,Mar-17,100.7,100.4,101.3E,201612=100,Canada,03,2017
436,Apr-17,101.5,101.2,102.3E,201612=100,Canada,04,2017
437,May-17,102.2,101.7,103.1E,201612=100,Canada,05,2017
438,Jun-17,102.4,102.1,103.1E,201612=100,Canada,06,2017
439,Jul-17,102.8,102.7,103.3E,201612=100,Canada,07,2017
440,Aug-17,102.9,102.8,103.3E,201612=100,Canada,08,2017
441,Sep-17,103.1,102.9,103.6E,201612=100,Canada,09,2017
442,Oct-17,103.2,103.1,103.6E,201612=100,Canada,10,2017
443,Nov-17,103.3,103.2,103.6E,201612=100,Canada,11,2017
444,Dec-17,103.3,103.2,103.7E,201612=100,Canada,12,2017
445,Jan-18,103.3,103.2,103.7E,201612=100,Canada,01,2018
446,Feb-18,103.1,102.9,103.8E,201612=100,Canada,02,2018
447,Mar-18,103.1,102.9,103.7E,201612=100,Canada,03,2018
448,Apr-18,103.1,102.7,103.7E,201612=100,Canada,04,2018
449,May-18,103.1,102.7,103.8E,201612=100,Canada,05,2018
450,Jun-18,103.2,103,103.9E,201612=100,Canada,06,2018
451,Jul-18,103.3,103.1,103.9E,201612=100,Canada,07,2018
452,Aug-18,103.3,103,103.9E,201612=100,Canada,08,2018
453,Sep-18,103.3,102.9,104.0E,201612=100,Canada,09,2018
454,Oct-18,103.3,102.9,104.0E,201612=100,Canada,10,2018
455,Nov-18,103.3,102.9,104.1E,201612=100,Canada,11,2018
456,Dec-18,103.3,102.9,104.1E,201612=100,Canada,12,2018
457,Jan-19,103.2,102.8,104.1E,201612=100,Canada,01,2019
458,Feb-19,103.2,102.8,104.1E,201612=100,Canada,02,2019
459,Mar-19,103.2,102.8,104.1E,201612=100,Canada,03,2019
460,Apr-19,103.2,102.6,104.1E,201612=100,Canada,04,2019
461,May-19,103.1,102.5,104.2E,201612=100,Canada,05,2019
462,Jun-19,103,102.4,104.2E,201612=100,Canada,06,2019
463,Jul-19,102.9,102.2,104.1E,201612=100,Canada,07,2019
464,Aug-19,103,102.3,104.2E,201612=100,Canada,08,2019
465,Sep-19,103.2,102.6,104.2E,201612=100,Canada,09,2019
466,Oct-19,103.3,102.7,104.2E,201612=100,Canada,10,2019
467,Nov-19,103.2,102.5,104.3E,201612=100,Canada,11,2019
468,Dec-19,103.4,102.8,104.4E,201612=100,Canada,12,2019
469,Jan-20,103.4,102.6,104.8E,201612=100,Canada,01,2020
